,const,logshare,odometer,condition,year_2013,year_2014,year_2011,year_2008,year_2007,year_2010,year_2006,year_2009,year_2005,year_2004,year_2003,year_2015,year_2002,year_1999,year_2001,year_2000,body_suv,body_pickup,body_van,body_hatchback,body_coupe,body_wagon,body_convertible,color_white,color_gray,color_silver,color_blue,color_red,color_other_color,color_gold,color_green,interior_gray,interior_beige,interior_tan,interior_other_interior,sellingprice,Nb_CompetingProducts,odometer_CompetingProducts,condition_CompetingProducts,year_2013_CompetingProducts,year_2014_CompetingProducts,year_2011_CompetingProducts,year_2008_CompetingProducts,year_2007_CompetingProducts,year_2010_CompetingProducts,year_2006_CompetingProducts,year_2009_CompetingProducts,year_2005_CompetingProducts,year_2004_CompetingProducts,year_2003_CompetingProducts,year_2015_CompetingProducts,year_2002_CompetingProducts,year_1999_CompetingProducts,year_2001_CompetingProducts,year_2000_CompetingProducts,body_suv_CompetingProducts,body_pickup_CompetingProducts,body_van_CompetingProducts,body_hatchback_CompetingProducts,body_coupe_CompetingProducts,body_wagon_CompetingProducts,body_convertible_CompetingProducts,color_white_CompetingProducts,color_gray_CompetingProducts,color_silver_CompetingProducts,color_blue_CompetingProducts,color_red_CompetingProducts,color_other_color_CompetingProducts,color_gold_CompetingProducts,color_green_CompetingProducts,interior_gray_CompetingProducts,interior_beige_CompetingProducts,interior_tan_CompetingProducts,interior_other_interior_CompetingProducts
1726,1.0,-9.731113582943719,103962.67871485944,26.3855421686747,0.06224899598393574,0.06224899598393574,0.07228915662650602,0.08634538152610442,0.07028112449799197,0.07228915662650602,0.08634538152610442,0.08634538152610442,0.07630522088353414,0.04417670682730924,0.040160642570281124,0.012048192771084338,0.04417670682730924,0.03413654618473896,0.01606425702811245,0.012048192771084338,0.29518072289156627,0.1606425702811245,0.030120481927710843,0.028112449799196786,0.04216867469879518,0.020080321285140562,0.0,0.19678714859437751,0.11044176706827309,0.18875502008032127,0.1285140562248996,0.07429718875502007,0.09236947791164658,0.030120481927710843,0.024096385542168676,0.5321285140562249,0.08835341365461848,0.03413654618473896,0.028112449799196786,8248.895582329318,15,934043.702379446,449.94037607121527,3.287058361482334,3.759955847910555,0.6811265141785737,0.7421807330481283,0.7993856039464813,1.037228530987408,0.4102178753519201,0.6469509002793348,0.4141471693674211,0.2898007960611527,0.3086377570645305,0.31443184845644795,0.2940673636897893,0.11665149568073108,0.05599352338482773,0.026652001380262247,4.549364643958466,0.5686738620520084,0.8868100439753758,0.8517172774466826,0.6128931931277469,0.46651636926236467,0.34100176319855957,2.8814906848279964,2.174954359013974,2.6603391518565513,1.2017549406200474,1.1704576237717563,0.9059405224579216,0.5849501319388086,0.4961527363336327,4.479374358817861,1.794650956370754,0.9461703695788957,0.3212186374761338
1727,1.0,-10.392637575073152,67082.39688715953,17.505836575875488,0.03501945525291829,0.39299610894941633,0.0311284046692607,0.0933852140077821,0.07003891050583658,0.0622568093385214,0.054474708171206226,0.019455252918287938,0.07392996108949416,0.01556420233463035,0.019455252918287938,0.0622568093385214,0.007782101167315175,0.0,0.01556420233463035,0.0038910505836575876,0.0038910505836575876,0.0,0.5019455252918288,0.0,0.0,0.08560311284046693,0.011673151750972763,0.13618677042801555,0.17509727626459143,0.13229571984435798,0.1867704280155642,0.042801556420233464,0.06614785992217899,0.06614785992217899,0.019455252918287938,0.33852140077821014,0.04669260700389105,0.054474708171206226,0.023346303501945526,11621.400778210116,15,944383.4720223031,450.4475189283581,2.749558361482334,3.6575748955296024,0.7201146094166689,0.752299780667176,0.809504651565529,1.0535975786064558,0.49920597059001537,0.72343899551743,0.4555162169864687,0.43265793891829557,0.2836377570645305,0.4034199436945432,0.3416864113088369,0.1642705432997787,0.05599352338482773,0.020402001380262248,4.574959882053704,0.43742386205200845,0.8680600439753757,0.8204672774466826,0.6831312883658421,0.5141354168814123,0.4362398584366548,2.885954970542282,2.230311501871117,2.5656962947136943,1.2219930358581428,1.0954576237717564,0.8559405224579215,0.5950691795578563,0.5312717839526804,4.407350549294051,2.0077461944659922,0.9750394171979432,0.410206732714229
1728,1.0,-10.192320674060118,75970.91719745223,18.29299363057325,0.06050955414012739,0.34394904458598724,0.03821656050955414,0.0732484076433121,0.07006369426751592,0.07643312101910828,0.05732484076433121,0.054140127388535034,0.07006369426751592,0.05732484076433121,0.01910828025477707,0.0,0.009554140127388535,0.006369426751592357,0.006369426751592357,0.0031847133757961785,0.18152866242038215,0.08917197452229299,0.4171974522292994,0.0,0.028662420382165606,0.06050955414012739,0.0,0.1624203821656051,0.12738853503184713,0.16560509554140126,0.1624203821656051,0.10509554140127389,0.06687898089171974,0.05732484076433121,0.009554140127388535,0.3535031847133758,0.028662420382165606,0.041401273885350316,0.022292993630573247,10330.573248407643,15,926761.8568196004,451.74346487430404,3.1248961993201716,3.591358679313386,0.749337582389642,0.6816916725590678,0.7929505975114749,0.9767394704983476,0.39734786248190723,0.7151619684904029,0.40771216293241463,0.40563091189126854,0.3086377570645305,0.3556158896404891,0.3416864113088369,0.1642705432997787,0.05599352338482773,0.026652001380262247,4.787459882053704,0.5686738620520084,0.4273505845159163,0.8517172774466826,0.7081312883658422,0.46008136282735823,0.4092128314096278,3.032069835407147,2.182676366735982,2.586980078497478,1.2159119547770616,1.0893765426906752,0.8518864684038675,0.6055421525308293,0.4897177298986263,4.399580279023781,2.005719167438965,0.9397353631438892,0.416456732714229
1729,1.0,-9.67261737626211,111184.70833333333,25.939393939393938,0.08143939393939394,0.05113636363636364,0.07954545454545454,0.10227272727272728,0.07954545454545454,0.030303030303030304,0.07196969696969698,0.045454545454545456,0.07954545454545454,0.07954545454545454,0.058712121212121215,0.007575757575757576,0.04924242424242424,0.03787878787878788,0.026515151515151516,0.022727272727272728,0.32954545454545453,0.22537878787878787,0.08712121212121213,0.017045454545454544,0.03977272727272727,0.03787878787878788,0.005681818181818182,0.2518939393939394,0.12121212121212122,0.14393939393939395,0.09659090909090909,0.0946969696969697,0.07386363636363637,0.020833333333333332,0.041666666666666664,0.5208333333333334,0.13825757575757575,0.10606060606060606,0.030303030303030304,8022.632575757576,15,943692.9805749347,451.639624191516,2.8791636246402286,3.610206474476971,0.7368909252061426,0.7240103069829654,0.8075309673550026,1.0190581049222451,0.49229807585317326,0.7290311007805879,0.4486083222496266,0.4195000441814535,0.2954798623276884,0.3965120489577011,0.32852851657199483,0.1642705432997787,0.05599352338482773,0.026652001380262247,4.616407250474756,0.5292001778414821,0.6762837281859021,0.8517172774466826,0.6291839199447895,0.4878196274077281,0.4362398584366548,3.0356260231738608,2.1730746597658537,2.566354189450536,1.191729877963406,1.0651944658770196,0.8664668382473952,0.5536218111368036,0.5306138892158382,4.551429496662473,1.9932725102554658,0.9543157329874169,0.416456732714229
1730,1.0,-10.400450114809946,135509.29803921568,23.992156862745098,0.03529411764705882,0.00784313725490196,0.054901960784313725,0.058823529411764705,0.07450980392156863,0.06666666666666667,0.07450980392156863,0.03137254901960784,0.08235294117647059,0.09019607843137255,0.11764705882352941,0.0,0.050980392156862744,0.10980392156862745,0.03137254901960784,0.07058823529411765,0.20784313725490197,0.0,0.1450980392156863,0.023529411764705882,0.16470588235294117,0.0,0.0,0.07058823529411765,0.13725490196078433,0.22745098039215686,0.1450980392156863,0.050980392156862744,0.09411764705882353,0.043137254901960784,0.0784313725490196,0.5333333333333333,0.15294117647058825,0.09411764705882353,0.0196078431372549,5702.549019607844,15,927557.1682179554,453.90621458053204,2.9827105353953773,3.5974299679933703,0.6459298268079733,0.7608142734207991,0.8107727675075579,1.0413693177368906,0.46922408653204434,0.6987107346478648,0.4255343329284977,0.4254115621067014,0.2868986266297479,0.402423566882949,0.33444003449724274,0.15702416648818449,0.04874714657323353,0.019405624568668043,4.613546838575443,0.409253572196936,0.7853607686130569,0.7502680020843637,0.6211747666267118,0.5141354168814123,0.4000079743786838,2.8990890285132966,2.136652081581262,2.6075441208006507,1.2462683981769833,1.0690083484094375,0.884201392023139,0.6325691795578563,0.5220326535178977,4.213328810163617,1.953036049538456,0.9648039099515664,0.4019639790910406
1731,1.0,-11.33654347398028,88744.53,27.4,0.21,0.03,0.08,0.09,0.07,0.04,0.09,0.08,0.07,0.04,0.05,0.01,0.06,0.0,0.02,0.0,0.24,0.0,0.0,0.15,0.01,0.0,0.0,0.14,0.06,0.21,0.19,0.09,0.06,0.03,0.04,0.59,0.14,0.08,0.04,6715.5,15,920444.9761889698,450.74196337280256,3.1759472503712227,3.752019339974047,0.6652534983055578,0.7064664473338426,0.7636713182321956,1.0015142452731225,0.5054559705900153,0.6588556621840966,0.4617662169864687,0.4048801611405178,0.2808599792867527,0.4096699436945432,0.3416864113088369,0.10871498774422314,0.028215745607049952,0.026652001380262247,4.676348770942593,0.5686738620520084,0.8312544884198202,0.7406061663355714,0.34702017725473105,0.5141354168814123,0.4362398584366548,2.8894271927645043,2.206700390760006,2.6365296280470276,1.2136597025248095,1.1426798459939786,0.850384966902366,0.5770136240023007,0.5159940061749025,4.086517215960718,1.921635083354881,0.8826783060868322,0.3886789549364512
1732,1.0,-12.897191222244949,134503.57142857142,21.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.0,0.0,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.23809523809523808,0.09523809523809523,0.09523809523809523,6940.476190476191,15,946955.1261889698,449.08085226169146,3.0037250281490007,3.474241562196269,0.6930312760833356,0.7897997806671759,0.847004651565529,1.0348475786064557,0.5054559705900153,0.7255223288507633,0.4117662169864687,0.39932460558496224,0.29197109039786384,0.37633661036120986,0.3416864113088369,0.1642705432997787,0.05599352338482773,0.026652001380262247,4.570793215387037,0.5686738620520084,0.8868100439753758,0.7850506107800159,0.6914646216991754,0.5141354168814123,0.4362398584366548,2.983871637208949,2.0844781685377836,2.6365296280470276,1.1136597025248094,1.087124290438423,0.8392738557912549,0.6325691795578563,0.5437717839526803,4.103183882627385,1.932746194465992,0.9104560838646099,0.366456732714229
1733,1.0,-11.223214788673276,102991.92857142857,19.642857142857142,0.0,0.16071428571428573,0.0625,0.125,0.08928571428571429,0.044642857142857144,0.08928571428571429,0.026785714285714284,0.10714285714285714,0.07142857142857142,0.05357142857142857,0.026785714285714284,0.0625,0.026785714285714284,0.008928571428571428,0.017857142857142856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857142,0.125,0.20535714285714285,0.125,0.08928571428571429,0.044642857142857144,0.017857142857142856,0.044642857142857144,0.5535714285714286,0.0625,0.044642857142857144,0.0625,10314.50892857143,15,956458.411374155,448.64937078020995,3.138910213334186,3.1779452658999725,0.776364609416669,0.752762743630139,0.809967614528492,1.0478105415694188,0.5054559705900153,0.74218899551743,0.4617662169864687,0.43265793891829557,0.27160072002749347,0.4096699436945432,0.3046493742717999,0.1642705432997787,0.05599352338482773,0.026652001380262247,4.083756178350001,0.5686738620520084,0.8868100439753758,0.8517172774466826,0.7081312883658422,0.5141354168814123,0.4362398584366548,2.9449827483200597,2.058552242611858,2.692085183602583,1.2229189617840688,1.1704576237717563,0.8689034854208846,0.6325691795578563,0.5067347469156434,4.558739438182941,1.9957091574289552,0.9567523801609061,0.416456732714229
1734,1.0,-11.522873052171773,82728.24096385542,27.89156626506024,0.13253012048192772,0.07228915662650602,0.13253012048192772,0.08433734939759036,0.0963855421686747,0.060240963855421686,0.07228915662650602,0.060240963855421686,0.04819277108433735,0.024096385542168676,0.04819277108433735,0.024096385542168676,0.0,0.012048192771084338,0.012048192771084338,0.0,0.27710843373493976,0.0,0.10843373493975904,0.0,0.03614457831325301,0.20481927710843373,0.0,0.12048192771084337,0.10843373493975904,0.24096385542168675,0.12048192771084337,0.07228915662650602,0.07228915662650602,0.012048192771084338,0.07228915662650602,0.4578313253012048,0.08433734939759036,0.10843373493975904,0.012048192771084338,7140.361445783133,15,926202.3871085101,452.8320016869788,3.2525756028616444,3.531712826564085,0.776364609416669,0.7208342634257966,0.7090736170827703,0.9124337855030075,0.4020076947279464,0.7077062368967404,0.4617662169864687,0.3981751802976059,0.3086377570645305,0.4096699436945432,0.3416864113088369,0.12978778467908902,0.05599352338482773,0.026652001380262247,3.787459882053704,0.5686738620520084,0.8868100439753758,0.8517172774466826,0.7081312883658422,0.5141354168814123,0.4362398584366548,2.960308418818144,2.2488459846297375,2.6652652602309357,1.2280275186167635,1.1359748651510666,0.7680094879751629,0.563603662316477,0.474806266711301,4.256057445845776,1.963780677224613,0.9593066585772536,0.38197397409353934
1735,1.0,-12.507726455483224,127571.90322580645,24.774193548387096,0.0,0.0,0.03225806451612903,0.0967741935483871,0.12903225806451613,0.0,0.0967741935483871,0.0,0.06451612903225806,0.0967741935483871,0.03225806451612903,0.0,0.12903225806451613,0.16129032258064516,0.0967741935483871,0.03225806451612903,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0967741935483871,0.1935483870967742,0.06451612903225806,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0,0.2903225806451613,0.3225806451612903,0.16129032258064516,0.03225806451612903,8548.387096774193,15,954048.9880937317,450.40466178550093,3.1084869329109055,3.379003466958174,0.7049360379880976,0.7540854949528902,0.847004651565529,1.0848475786064558,0.5054559705900153,0.74218899551743,0.4617662169864687,0.43265793891829557,0.3086377570645305,0.3739556579802575,0.3416864113088369,0.1642705432997787,0.05599352338482773,0.026652001380262247,4.251745596339418,0.5686738620520084,0.8868100439753758,0.8160029917323969,0.7081312883658422,0.3355639883099837,0.4362398584366548,3.0957763991137104,2.2820972161568314,2.696053437570837,1.2255644644295713,1.099029052343185,0.7630833796007788,0.5968548938435706,0.4366289268098232,4.384136263579766,1.818460480180278,0.9580751314836575,0.3807424469999433
1736,1.0,-11.534994412704119,108113.30487804877,25.76829268292683,0.0,0.0,0.012195121951219513,0.10975609756097561,0.10975609756097561,0.08536585365853659,0.12195121951219512,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.07317073170731707,0.0,0.10975609756097561,0.07317073170731707,0.08536585365853659,0.06097560975609756,0.24390243902439024,0.0,0.0,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.14634146341463414,0.06097560975609756,0.23170731707317074,0.0975609756097561,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.012195121951219513,0.1951219512195122,0.2073170731707317,0.07317073170731707,0.06097560975609756,9112.19512195122,15,928420.1095223032,449.1975189283581,3.187058361482334,3.7575748955296024,0.776364609416669,0.7897997806671759,0.847004651565529,0.8848475786064558,0.45545597059001536,0.69218899551743,0.3617662169864687,0.43265793891829557,0.2586377570645305,0.4096699436945432,0.24168641130883692,0.1642705432997787,0.05599352338482773,0.026652001380262247,4.687459882053704,0.5686738620520084,0.8868100439753758,0.8517172774466826,0.7081312883658422,0.5141354168814123,0.4362398584366548,2.967204970542282,2.167811501871117,2.603196294713694,1.2469930358581427,1.0704576237717562,0.8559405224579215,0.5825691795578563,0.49377178395268034,4.519850549294051,1.482746194465992,0.9437894171979432,0.366456732714229
1737,1.0,-10.278753179832426,107634.67361111111,24.125,0.06597222222222222,0.03125,0.05555555555555555,0.05555555555555555,0.09027777777777778,0.04861111111111111,0.11805555555555555,0.06597222222222222,0.12152777777777778,0.0763888888888889,0.04513888888888889,0.006944444444444444,0.041666666666666664,0.059027777777777776,0.020833333333333332,0.006944444444444444,0.2986111111111111,0.06597222222222222,0.03819444444444445,0.0625,0.020833333333333332,0.003472222222222222,0.0,0.125,0.1423611111111111,0.23958333333333334,0.1111111111111111,0.09027777777777778,0.08333333333333333,0.017361111111111112,0.03125,0.46875,0.0763888888888889,0.06944444444444445,0.034722222222222224,6441.666666666667,15,923002.4056761493,453.41290354374274,3.13321220763618,3.8075748955296023,0.776364609416669,0.7128767037440991,0.6931584977193751,1.0079245016833789,0.5054559705900153,0.74218899551743,0.38484314006339176,0.35573486199521864,0.23171468014145358,0.33274686677146625,0.26476333438576,0.1642705432997787,0.05599352338482773,0.026652001380262247,4.4797675743613965,0.5686738620520084,0.8868100439753758,0.7747942005236057,0.7081312883658422,0.5141354168814123,0.28239370459050095,3.0133588166961283,2.163965348024963,2.5724270639444633,1.2969930358581427,1.0935345468486795,0.9059405224579216,0.47872302571170244,0.5437717839526803,4.592927472370975,1.8789000406198384,0.7630201864287125,0.3395336557911521
1738,1.0,-9.258352714202097,111032.37922403004,24.266583229036296,0.023779724655819776,0.04130162703379224,0.06132665832290363,0.10012515644555695,0.0851063829787234,0.03128911138923655,0.09386733416770963,0.052565707133917394,0.08635794743429287,0.08760951188986232,0.0851063829787234,0.0012515644555694619,0.04630788485607009,0.06132665832290363,0.05506883604505632,0.03379224030037547,0.29912390488110135,0.057571964956195244,0.02252816020025031,0.057571964956195244,0.016270337922403004,0.06633291614518148,0.012515644555694618,0.15769712140175218,0.14017521902377972,0.1702127659574468,0.1113892365456821,0.08135168961201501,0.07884856070087609,0.026282853566958697,0.058823529411764705,0.4005006257822278,0.1539424280350438,0.09011264080100125,0.03128911138923655,6869.337922403004,15,941635.8415735852,448.86589499673414,2.962272036696009,3.5255236134783203,0.6994415324935921,0.7727057635731588,0.8042696088304863,1.0592065529654302,0.47126793640198117,0.7165479698764043,0.43612519134544303,0.4070169132772699,0.30009074851752193,0.3840289180535175,0.33313940276182835,0.1642705432997787,0.047446514837819184,0.026652001380262247,4.4797675743613965,0.5088448022229486,0.8782630354283673,0.8346232603526654,0.7081312883658422,0.5141354168814123,0.4362398584366548,3.0133588166961283,2.1725123565719717,2.623709115226515,1.2286169674820744,1.102081555395688,0.7777353942527934,0.6154751624638392,0.5437717839526803,4.447628327071829,1.938729100448898,0.9339603573688834,0.416456732714229
1739,1.0,-10.347002280366532,123783.73977695167,25.219330855018587,0.04460966542750929,0.040892193308550186,0.05947955390334572,0.05947955390334572,0.055762081784386616,0.05204460966542751,0.12267657992565056,0.09665427509293681,0.055762081784386616,0.06319702602230483,0.040892193308550186,0.0,0.040892193308550186,0.13382899628252787,0.03717472118959108,0.03717472118959108,0.1895910780669145,0.07434944237918216,0.09293680297397769,0.055762081784386616,0.02973977695167286,0.02973977695167286,0.007434944237918215,0.16356877323420074,0.16728624535315986,0.1449814126394052,0.137546468401487,0.08178438661710037,0.10037174721189591,0.03717472118959108,0.06691449814126393,0.5613382899628253,0.17100371747211895,0.10037174721189591,0.040892193308550186,7932.156133828997,15,937200.149584415,452.0894443941966,3.1193564981282966,3.6336618520513415,0.7328863485471038,0.7401103396733871,0.7848928503232929,1.0289469574884433,0.47440006996889733,0.6987107346478648,0.4307103163653507,0.39539085817295394,0.2837930365676361,0.34755814245230715,0.3044193305634953,0.1518481830513315,0.04357116313638053,0.020440821256038647,4.483112055966748,0.49413970056132517,0.8681765036027049,0.7399160352106577,0.6708642076205006,0.43960125539072903,0.417606318063984,2.9870807469397977,2.2122214397593156,2.635494431359657,1.2162476942432359,1.0276004809146135,0.8500399013399091,0.6139356391851855,0.4816599827104443,4.421403344325108,1.9023114118572966,0.950311156328378,0.3978231923415582
1740,1.0,-11.419925082919331,101645.85869565218,26.77173913043478,0.07608695652173914,0.03260869565217391,0.03260869565217391,0.043478260869565216,0.08695652173913043,0.05434782608695652,0.14130434782608695,0.08695652173913043,0.05434782608695652,0.03260869565217391,0.09782608695652174,0.0,0.07608695652173914,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.0,0.010869565217391304,0.11956521739130435,0.0,0.15217391304347827,0.010869565217391304,0.09782608695652174,0.22826086956521738,0.13043478260869565,0.18478260869565216,0.11956521739130435,0.043478260869565216,0.0,0.043478260869565216,0.358695652173913,0.13043478260869565,0.07608695652173914,0.021739130434782608,5672.173913043478,15,946156.2053556365,448.9502967061359,3.071780583704556,3.4186860066407134,0.7346979427500023,0.7620220028893981,0.784504651565529,1.0501253563842334,0.47767819281223756,0.7144112177396522,0.4409328836531354,0.42571349447385115,0.3016933126200861,0.4096699436945432,0.32779752241994803,0.15732609885533425,0.05599352338482773,0.019707556935817803,4.593015437609259,0.46450719538534174,0.8729211550864869,0.6572728330022382,0.7011868439213977,0.4863576391036345,0.4362398584366548,3.0144271927645043,2.1650337240933393,2.6018074058248053,1.192826369191476,1.073235401549534,0.8920516335690327,0.5909025128911897,0.5021051172860137,4.114294993738496,1.921635083354881,0.9799005283090544,0.4095122882697846
